Basic Incident Number (FD1),Basic Incident Date Original (FD1.3),Basic Incident Latitude (FD1.69),Basic Incident Longitude (FD1.69),Basic Incident Type (FD1.21),Basic Incident Type Code And Description (FD1.21),Basic Incident Type Subcategory (FD1.21),Basic Incident Type Category (FD1.21),Apparatus Resource Dispatch Date Time (FD18.3),Basic Incident PSAP To Alarm In Minutes,Apparatus Resource Dispatch To En Route In Minutes,Apparatus Resource En Route To Arrived In Minutes,Apparatus Resource Vehicle Call Sign List,Apparatus Resource Arrival Date Time (FD18.4)
2017-00005249,6/2/2017,38.035036,-78.45943,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,6/2/2017 16:08,2.13,0.63,4.08,E3,6/2/2017 16:13
2017-00005286,6/3/2017,38.024382,-78.475144,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,6/3/2017 18:51,2.02,0.52,2.6,"TRK8,E3",6/3/2017 18:54
2017-00005410,6/7/2017,38.039282,-78.496802,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,6/7/2017 13:41,0.68,1.4,3.48,"E3,E7,E10,BC2,DUTY1,E5,TO10,TRK8,FM4,RS142",6/7/2017 13:45
2017-00005451,6/9/2017,38.08234,-78.483986,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,6/9/2017 7:33,0.75,1.33,,E1,
2017-00005484,6/10/2017,38.028058,-78.480386,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,6/10/2017 12:58,0.82,1.02,1.78,E7,6/10/2017 13:01
2017-00005485,6/10/2017,38.04448,-78.467599,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,6/10/2017 14:12,1.87,0.73,3.28,E1,6/10/2017 14:16
2017-00005494,6/10/2017,38.06319,-78.488524,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,6/10/2017 18:19,1,0.75,3.65,E1,6/10/2017 18:23
2017-00005535,6/11/2017,38.07228,-78.492127,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,6/11/2017 23:59,1.42,1.22,5.47,E1,6/12/2017 0:06
2017-00005550,6/12/2017,38.028806,-78.465822,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,6/12/2017 14:00,1.67,1.75,,"TO10,E7,E5,TRK8,RS145,RS146,BC6,E1,E10,FM2",
2017-00005608,6/13/2017,38.04589,-78.488195,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,6/13/2017 20:08,0.92,0.75,4.07,"E1,TRK8",6/13/2017 20:13
2017-00005673,6/15/2017,38.021871,-78.441997,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,6/15/2017 16:58,0.88,1.15,6.77,E1,6/15/2017 17:06
2017-00005696,6/16/2017,38.03294,-78.513458,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,6/16/2017 11:57,0.52,1.5,2.85,E10,6/16/2017 12:01
2017-00005778,6/18/2017,38.003751,-78.493919,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,6/18/2017 14:41,1.6,1.22,3.92,E7,6/18/2017 14:46
2017-00005817,6/19/2017,38.033945,-78.503833,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,6/19/2017 19:33,1.73,,,"UVA2,TRK8,BC3,E5,E7",
2017-00005834,6/20/2017,38.033312,-78.502501,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,6/20/2017 12:55,0.97,,,"UVA2,E7",
2017-00005842,6/20/2017,38.028063,-78.480398,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,6/20/2017 17:02,1.15,1.37,2.32,"E5,E7,TRK8,BC6",6/20/2017 17:05
2017-00005850,6/20/2017,38.040211,-78.497034,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,6/20/2017 21:43,0.75,1.23,3.43,E7,6/20/2017 21:48
2017-00005890,6/22/2017,38.031333,-78.507717,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,6/22/2017 14:46,0.9,1.48,2.08,"E10,TO10,E7,BC6,FM4",6/22/2017 14:49
2017-00005990,6/25/2017,38.03485,-78.50931,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,6/25/2017 20:01,4.1,1.48,3.9,E10,6/25/2017 20:07
2017-00006002,6/26/2017,38.042534,-78.511478,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,6/26/2017 12:57,1.12,0.97,3.85,E10,6/26/2017 13:02
2017-00006057,6/28/2017,38.043784,-78.49943,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,6/28/2017 6:51,1.98,,,"FM1,VOL,E2,BC6,BC3,E7,TO10,E5,E10,TRK8",
2017-00006077,6/28/2017,38.030711,-78.482263,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,6/28/2017 18:16,1.03,1.07,1.18,"E5,BC3,E10,FM3",6/28/2017 18:18
2017-00006086,6/29/2017,38.056804,-78.499922,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,6/29/2017 6:50,0.7,1.83,2.98,"E1,TO10,E10,BC6,FM2",6/29/2017 6:54
2017-00006114,6/30/2017,38.051882,-78.500519,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,6/30/2017 3:15,0.88,2.43,3.38,E1,6/30/2017 3:21
2017-00006213,7/3/2017,38.075229,-78.495868,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,7/3/2017 9:20,1.25,1.98,4.8,E1,7/3/2017 9:27
2017-00006229,7/3/2017,38.033885,-78.485495,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,7/3/2017 22:45,1.28,1.85,1.88,"E7,TRK8,E5,BC1",7/3/2017 22:49
2017-00006268,7/4/2017,38.057912,-78.494794,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,7/4/2017 22:57,0.97,2.43,2.32,"E1,BC6,FM2",7/4/2017 23:02
2017-00006348,7/7/2017,38.018379,-78.481716,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,7/7/2017 18:04,1.62,1.38,3.35,E5,7/7/2017 18:09
2017-00006412,7/8/2017,38.025204,-78.513202,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,7/8/2017 22:33,3.95,1.42,4.25,E10,7/8/2017 22:39
2017-00006534,7/13/2017,38.014795,-78.470151,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,7/13/2017 2:41,0.77,,,"VOL,RS141,E5,TRK8,E7,BC1,E1,RS145,TO10,E10,FM2,SQ135,DUTY1,FM4",
2017-00006647,7/16/2017,38.025721,-78.470015,"Commercial Compactor fire, confined to rubbish","117 - Commercial Compactor fire, confined to rubbish",11 - Structure Fire,1 - Fire,7/16/2017 16:51,1.98,0.07,2.38,"E1,E5,TRK8,E7,BC6,TO10,FM2",7/16/2017 16:53
2017-00006651,7/16/2017,38.020112,-78.504033,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,7/16/2017 18:34,0.85,1.77,4.68,E10,7/16/2017 18:40
2017-00006671,7/17/2017,38.059267,-78.488124,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,7/17/2017 11:57,0.62,1.33,2.83,"E1,E5,E7,BC1,TRK8,RS145,TO10",7/17/2017 12:01
2017-00006727,7/19/2017,38.016067,-78.474912,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,7/19/2017 14:33,2.22,1.43,3.23,E7,7/19/2017 14:38
2017-00006743,7/20/2017,,,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,7/20/2017 9:42,,,,E10,7/20/2017 9:51
2017-00006781,7/21/2017,38.030106,-78.478756,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,7/21/2017 10:29,0.5,1.4,2.17,"E7,BC1,E5,RS145,TRK8,FM3,E10",7/21/2017 10:33
2017-00006789,7/21/2017,38.02518,-78.487971,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,7/21/2017 15:56,0.72,1.17,1.58,E7,7/21/2017 15:59
2017-00006829,7/22/2017,38.031573,-78.481473,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,7/22/2017 17:05,1.15,0.05,,"DUTY1,RS146,BC6,E7,TRK8,E1,RS144,SQ133,TO10,CHF1,FM1,E10",
2017-00006872,7/23/2017,38.021664,-78.474555,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,7/23/2017 19:58,1.03,0.42,,"E1,RS146,TO10,E5,E7,TRK8,BC6",
2017-00006997,7/28/2017,38.023955,-78.494643,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,7/28/2017 12:08,0.95,1.72,,"E10,E7,RS145,TRK8,E5,BC1",
2017-00007102,7/31/2017,38.025827,-78.467008,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,7/31/2017 17:32,0.95,1.53,,"DUTY1,E10,E2,TO10,FM1,E7,E5,BC6,TRK8,RS141,FM4",
2017-00007176,8/3/2017,38.054301,-78.500519,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,8/3/2017 17:21,0.53,1.42,3.37,E2,8/3/2017 17:26
2017-00007194,8/4/2017,38.051597,-78.484084,"Fire in portable building, fixed location","123 - Fire in portable building, fixed location",12 - Fire in mobile property used as a fixed structure,1 - Fire,8/4/2017 12:54,1.18,1.35,4.63,"E5,E7,E2,BC6,RS145,TRK8,E10,TO10,FM1",8/4/2017 13:00
2017-00007240,8/5/2017,38.023679,-78.490487,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,8/5/2017 18:08,0.83,0.93,,"BC6,E7,TRK8,E5",
2017-00007262,8/6/2017,38.046987,-78.462996,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,8/6/2017 18:00,0.82,8.75,,"FM1,E2,E7,TRK8,BC1,TO10,E10,E5,CHF1,FM4,RS142",
2017-00007362,8/10/2017,38.020638,-78.495526,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,8/10/2017 0:41,0.92,2.2,2.58,E7,8/10/2017 0:46
2017-00007418,8/12/2017,38.021622,-78.485908,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,8/12/2017 3:23,1.62,2.73,2.23,"E5,BC2",8/12/2017 3:28
2017-00007529,8/16/2017,38.01939,-78.488304,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,8/16/2017 13:28,0.65,0.97,3.73,"BC2,E10,E5,RS142,E2,TO10,E7,FM2,TRK8,FM1",8/16/2017 13:32
2017-00007595,8/18/2017,38.02825,-78.474226,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,8/18/2017 17:23,1.43,1.37,2.8,E5,8/18/2017 17:28
2017-00007730,8/22/2017,38.03516,-78.506336,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,8/22/2017 23:34,1.5,1.88,,"E10,BC1,TO10,E7",
2017-00007783,8/25/2017,38.082632,-78.48699,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,8/25/2017 6:37,1.02,1.07,,E1,
2017-00007912,8/29/2017,38.054751,-78.489716,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,8/29/2017 17:24,0.63,0.03,,"CHF1,FM4,E2,E5,E7,TO10,RS142,E10,BC2,TRK8,FM3",
2017-00007914,8/29/2017,38.046647,-78.486043,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,8/29/2017 19:00,1.5,1.6,3.73,"TRK8,BC2,E7,E10,RS146,FM4,FM3",8/29/2017 19:06
2017-00007954,8/31/2017,38.034829,-78.496196,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,8/31/2017 17:21,0.68,,,"E2,RS142,VOL,E7,E5,TRK8,TO10,BC1,RS146,E10",
2017-00008141,9/6/2017,38.023652,-78.475394,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,9/6/2017 5:42,1.47,1.43,2.87,E5,9/6/2017 5:46
2017-00008146,9/6/2017,38.086651,-78.459408,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,9/6/2017 10:30,0.78,1.3,8.28,E2,9/6/2017 10:40
2017-00008270,9/9/2017,38.019602,-78.473653,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,9/9/2017 21:32,1.47,1.63,3.48,E5,9/9/2017 21:37
2017-00008293,9/10/2017,38.020556,-78.477739,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,9/10/2017 15:14,1.32,0.73,3.55,E5,9/10/2017 15:18
2017-00008342,9/12/2017,38.05342,-78.472908,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,9/12/2017 14:09,1.2,1.13,4.45,E7,9/12/2017 14:14
2017-00008380,9/13/2017,38.012862,-78.482766,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,9/13/2017 22:52,0.45,2.28,2.73,"E7,BC1,E5,TRK8,E2,TO10,RS145",9/13/2017 22:57
2017-00008412,9/15/2017,38.05035,-78.458182,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,9/15/2017 14:33,1.25,1.78,5.8,E2,9/15/2017 14:41
2017-00008607,9/20/2017,38.030534,-78.499537,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,9/20/2017 17:16,2.4,1.15,3.37,E7,9/20/2017 17:21
2017-00008781,9/26/2017,38.056955,-78.488816,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,9/25/2017 13:39,6.23,1.63,,"E7,E2",
2017-00008845,9/27/2017,38.038525,-78.507127,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,9/27/2017 14:18,1.38,,,"UVA2,E10",
2017-00008887,9/28/2017,38.008944,-78.525261,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,9/28/2017 15:16,1.07,1.68,,E10,
2017-00008996,10/1/2017,38.014577,-78.469962,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,10/1/2017 19:30,1.43,0.85,4.28,"TRK8,BC1,E5,E7,RS142,E1",10/1/2017 19:35
2017-00009275,10/9/2017,38.020999,-78.478113,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,10/9/2017 2:08,0.73,2.95,4.62,E5,10/9/2017 2:15
2017-00009357,10/11/2017,38.072021,-78.490241,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,10/11/2017 16:39,1.22,0.93,4.43,E1,10/11/2017 16:44
2017-00009375,10/12/2017,38.026921,-78.487855,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,10/12/2017 6:50,1.52,1.48,1.6,"E7,E5,BC6,TRK8,RS140",10/12/2017 6:53
2017-00009479,10/14/2017,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,10/14/2017 18:10,1.07,,,"E4,E10,TRK8",
2017-00009747,10/22/2017,38.035282,-78.503091,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,10/22/2017 0:48,1.93,,,"UVA2,E7,TRK8",
2017-00009797,10/23/2017,38.023933,-78.490468,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,10/23/2017 12:26,1.1,0.05,,"RS147,E3,E2,TRK8,BC6",
2017-00009802,10/23/2017,38.033063,-78.50411,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,10/23/2017 16:29,2.72,1.47,3.55,E10,10/23/2017 16:34
2017-00009835,10/24/2017,38.066284,-78.497775,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,10/24/2017 12:54,1.32,0.63,4.22,E1,10/24/2017 12:59
2017-00009977,10/28/2017,38.034875,-78.499237,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,10/28/2017 18:30,1.62,1.35,2.68,E3,10/28/2017 18:34
2017-00009997,10/29/2017,38.030755,-78.485653,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,10/29/2017 4:09,3.75,2.47,1.68,"BC1,E3,TRK8,E2,RS142,FM1",10/29/2017 4:14
2017-00010047,10/30/2017,38.034782,-78.486119,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,10/30/2017 11:53,1.75,1.52,5.37,E3,10/30/2017 12:00
2017-00010052,10/30/2017,38.026446,-78.524679,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,10/30/2017 15:53,1.65,1.48,1.5,E10,10/30/2017 15:56
2017-00010089,10/31/2017,38.024646,-78.45538,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,10/31/2017 16:46,1.33,0.83,5.28,"E2,TRK8,E3,BC6",10/31/2017 16:52
2017-00010109,11/1/2017,38.00809,-78.509975,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,11/1/2017 9:30,0.9,0.03,4.83,E3,11/1/2017 9:35
2017-00010126,11/1/2017,38.052653,-78.572962,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,11/1/2017 21:13,0.6,1.98,7.85,E10,11/1/2017 21:23
2017-00010188,11/3/2017,38.040654,-78.464847,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,11/3/2017 17:24,0.72,0.05,,"CHF3,RS140,FM2,E1,BC6,E3,E2,TRK8,E10,TO10,CHF1,FM3,FM4",
2017-00010281,11/6/2017,38.022842,-78.475386,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,11/6/2017 3:15,0.95,2.45,,"RS145,TRK8,BC2,E1,E2,E10,TO10,E3,FM3,FM4,FM1,CHF1",
2017-00010377,11/9/2017,38.030919,-78.46966,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,11/9/2017 0:21,3.33,2.33,,"E10,TO10,E3,E2,BC6,TRK8,E1",
2017-00010421,11/10/2017,38.073026,-78.492246,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,11/10/2017 11:01,0.92,1.63,4.22,E1,11/10/2017 11:07
2017-00010534,11/13/2017,38.05113,-78.518257,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,11/13/2017 11:22,2.47,2.08,,"SQ135,E10,E1,E2",
2017-00010569,11/14/2017,38.031939,-78.467664,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,11/14/2017 12:21,1.2,1.4,4.05,"E1,BC6,TO10,TRK8",11/14/2017 12:26
2017-00010616,11/15/2017,38.035362,-78.491992,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,11/15/2017 23:31,1.82,2.32,3.83,"E3,BC1,TRK8,E2",11/15/2017 23:37
2017-00010622,11/16/2017,38.062635,-78.467034,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,11/16/2017 7:55,0.8,0.05,,"BC6,E10,TO10,TRK8,E1",
2017-00010708,11/18/2017,38.068867,-78.496503,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,11/18/2017 9:29,1.23,0.63,5.02,E1,11/18/2017 9:34
2017-00010758,11/19/2017,38.032334,-78.480773,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,11/19/2017 11:09,2.1,0.4,2.28,E2,11/19/2017 11:12
2017-00010763,11/19/2017,38.026158,-78.514843,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,11/19/2017 14:24,2.42,0.08,0.6,"TO10,E10",11/19/2017 14:25
2017-00010771,11/19/2017,38.012705,-78.54111,"Forest, woods or wildland fire","141 - Forest, woods or wildland fire",14 - Natural vegetation fire,1 - Fire,11/19/2017 17:31,1.83,1.27,4.73,E10,11/19/2017 17:37
2017-00010849,11/21/2017,38.057741,-78.452931,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,11/21/2017 19:26,1.47,1.42,5.33,E1,11/21/2017 19:33
2017-00010919,11/24/2017,38.019327,-78.484356,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,11/24/2017 12:41,1.1,2.08,,"TRK8,E2",
2017-00011041,11/27/2017,38.030939,-78.504216,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,11/27/2017 21:51,0.78,1.9,,"E1,TO10,E3,E2,E10,BC2,TRK8,RS141",
2017-00011054,11/28/2017,38.032466,-78.500682,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,11/28/2017 13:00,1.12,,,"UVA2,E3",
2017-00011058,11/28/2017,38.014603,-78.523444,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,11/28/2017 17:46,1.17,1.37,8.03,E10,11/28/2017 17:56
2017-00011060,11/28/2017,38.066754,-78.50647,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,11/28/2017 21:28,0.6,1.57,4.93,E1,11/28/2017 21:35
2017-00011092,11/29/2017,38.014771,-78.52412,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,11/29/2017 19:53,0.78,2.38,9.2,E10,11/29/2017 20:04
2017-00011166,12/2/2017,38.033775,-78.493789,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,12/2/2017 7:02,2.23,,,"BC6,E2,E3,TO10,FM2",12/2/2017 7:07
2017-00011192,12/2/2017,38.025115,-78.490265,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,12/2/2017 20:41,0.68,1.65,3.52,E3,12/2/2017 20:46
2017-00011249,12/4/2017,38.041936,-78.514034,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,12/4/2017 12:21,0.72,1.67,4.03,"E10,TO10,BC2,E3",12/4/2017 12:27
2017-00011479,12/11/2017,38.079728,-78.468725,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,12/11/2017 20:13,0.97,1.57,5.82,E1,12/11/2017 20:21
2017-00011518,12/13/2017,37.998161,-78.487496,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,12/13/2017 11:39,1.43,0.03,2.82,E2,12/13/2017 11:41
2017-00011590,12/15/2017,38.035492,-78.499412,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,12/15/2017 3:39,2.05,,,"UVA2,E3",
2017-00011728,12/19/2017,38.033752,-78.491578,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,12/19/2017 15:59,0.85,1.25,2.52,"E3,FM2",12/19/2017 16:03
2017-00011787,12/21/2017,38.033342,-78.501534,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,12/21/2017 16:21,1.48,,,"UVA2,E3",
2017-00011854,12/23/2017,38.079831,-78.467579,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,12/23/2017 20:14,1.57,1.67,6.2,"E1,RS145",12/23/2017 20:22
2017-00011918,12/26/2017,38.064908,-78.497908,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,12/26/2017 15:09,1.78,5.75,0.63,E1,12/26/2017 15:15
2017-00011967,12/28/2017,38.038763,-78.458203,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,12/28/2017 18:22,2.33,1.92,4.32,"E1,BC1,TRK9,E5",12/28/2017 18:29
2018-00000136,1/4/2018,38.015511,-78.497775,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,1/4/2018 11:46,3.18,0.15,4.28,",E4",1/4/2018 11:51
2018-00000169,1/5/2018,38.053062,-78.464998,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,1/5/2018 14:01,1.3,2.53,3.87,E1,1/5/2018 14:07
2018-00000172,1/5/2018,38.031112,-78.477597,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/5/2018 14:33,1.23,0.97,2.78,"TRK9,E4,FM4",1/5/2018 14:37
2018-00000184,1/5/2018,,,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,1/5/2018 19:42,0.93,2.2,6.82,E10,1/5/2018 19:52
2018-00000215,1/6/2018,38.04353,-78.466951,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,1/6/2018 13:20,0.8,1.35,3.6,"E1,E4,TRK9,BC1",1/6/2018 13:24
2018-00000425,1/11/2018,38.036338,-78.483469,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,1/11/2018 5:31,0.75,2.93,3.1,E4,1/11/2018 5:37
2018-00000438,1/11/2018,38.024151,-78.495025,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,1/11/2018 16:09,1.57,0.05,,"E1,E10,,TO10,BC1,E4,RS140,TRK9",
2018-00000459,1/12/2018,38.032289,-78.48537,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/12/2018 12:06,1.48,0.05,0.82,",E4,E1,TRK9,RS140,BC1,TO10,E10,FM2,CHF1",1/12/2018 12:06
2018-00000516,1/14/2018,38.034066,-78.485466,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/14/2018 3:44,1.28,2.75,1.48,"E4,BC1,TRK9,E1",1/14/2018 3:49
2018-00000695,1/19/2018,38.036785,-78.493459,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,1/19/2018 18:20,1.3,0.03,1.93,"RS140,DUTY1,E4,E1,TRK9,BC1,E10,TO10,CHF1,FM3,FM4",1/19/2018 18:22
